txn_id,customer_id,ts,amount_usd,score,light,reasons
802920,2067,2025-12-23 16:21:28,195.72,0.0001721234432813043,GREEN,"log_amt, amt_z"
799576,3131,2025-12-22 10:06:54,97.64,0.00017204987057087352,GREEN,"log_amt, amt_z, hour"
802448,2894,2025-12-23 13:37:59,106.67,0.000171908525650327,GREEN,"log_hrs_since_prev, log_amt"
808256,256,2025-12-26 08:02:39,73.99,0.00017178823882310076,GREEN,"hour, amt_z, log_hrs_since_prev"
799371,757,2025-12-22 08:44:46,110.22,0.00017172612207666432,GREEN,"log_amt, hour, amt_z"
814958,1556,2025-12-29 06:43:23,83.09,0.00017166539641347596,GREEN,"hour, log_amt, log_hrs_since_prev"
799745,1097,2025-12-22 11:08:43,109.67,0.0001716423860643724,GREEN,"log_amt, log_hrs_since_prev, hour"
808555,1778,2025-12-26 10:07:16,66.19,0.00017160714031000748,GREEN,"log_hrs_since_prev, hour, amt_z"
814930,2571,2025-12-29 06:24:42,94.25,0.00017130608815604234,GREEN,"hour, amt_z, log_amt"
817589,451,2025-12-30 10:47:32,114.96,0.00017130512644186668,GREEN,"log_amt, hour, amt_z"
816258,1803,2025-12-29 15:25:39,91.75,0.00017124011768839727,GREEN,"amt_z, log_amt, log_hrs_since_prev"
806588,2202,2025-12-25 12:00:26,208.47,0.00017102041229265507,GREEN,"log_amt, hour"
802169,3075,2025-12-23 12:14:38,98.72,0.00017084804016541662,GREEN,"log_hrs_since_prev, log_amt, amt_z"
805313,2595,2025-12-24 17:39:31,127.01,0.00017083415845775055,GREEN,"log_amt, log_hrs_since_prev, amt_z"
800918,3014,2025-12-22 18:12:14,6.28,0.00017053815884894206,GREEN,foreign
811541,377,2025-12-27 13:58:45,117.08,0.0001704796516722384,GREEN,"amt_z, log_amt"
808163,1690,2025-12-26 07:06:06,70.48,0.00016973738640389387,GREEN,"hour, log_hrs_since_prev, amt_z"
812072,3350,2025-12-27 17:04:39,201.23,0.0001689858878479344,GREEN,"log_amt, amt_z"
821305,3450,2025-12-31 19:56:43,92.29,0.00016898396112610288,GREEN,"amt_z, log_hrs_since_prev, log_amt"
819323,3454,2025-12-31 06:25:00,107.56,0.00016884608119097395,GREEN,"hour, log_amt"
818679,527,2025-12-30 16:39:58,154.87,0.0001688237604755184,GREEN,"log_amt, amt_z, log_hrs_since_prev"
802941,1439,2025-12-23 16:26:55,142.52,0.00016870648766297366,GREEN,"log_amt, amt_z, log_hrs_since_prev"
813539,452,2025-12-28 12:22:30,120.39,0.00016860413951541296,GREEN,"log_amt, amt_z, hour"
813680,880,2025-12-28 13:06:13,128.54,0.0001684749809272625,GREEN,"log_amt, log_hrs_since_prev"
812300,2636,2025-12-27 19:06:31,146.86,0.00016838997789562758,GREEN,"log_amt, amt_z, log_hrs_since_prev"
814740,3403,2025-12-28 23:39:28,22.1,0.00016827754103297728,GREEN,"night, log_hrs_since_prev"
809963,2870,2025-12-26 18:39:48,139.05,0.00016800810397751652,GREEN,"log_amt, amt_z, log_hrs_since_prev"
817532,2907,2025-12-30 10:28:06,120.09,0.00016796950795275176,GREEN,"log_amt, hour"
799310,2755,2025-12-22 08:11:23,57.44,0.00016750221331347692,GREEN,"log_hrs_since_prev, hour, amt_z"
810147,2247,2025-12-26 21:34:46,178.81,0.0001674718391714706,GREEN,"log_amt, amt_z"
814724,1537,2025-12-28 23:05:05,31.32,0.00016679813945664755,GREEN,"night, log_hrs_since_prev"
817329,1707,2025-12-30 09:09:51,134.59,0.0001667402307003924,GREEN,"log_amt, hour, amt_z"
806457,315,2025-12-25 11:21:31,97.02,0.00016658665851536014,GREEN,"amt_z, log_amt, hour"
808866,296,2025-12-26 11:51:42,109.5,0.0001664313658048641,GREEN,"log_amt, hour, log_hrs_since_prev"
803052,353,2025-12-23 17:15:23,121.16,0.0001662628329564406,GREEN,"log_amt, amt_z, log_hrs_since_prev"
799561,2332,2025-12-22 09:58:52,91.82,0.0001659029210778313,GREEN,"hour, log_amt, log_hrs_since_prev"
811748,3048,2025-12-27 15:02:04,116.09,0.0001658570087968847,GREEN,"log_amt, log_hrs_since_prev, amt_z"
804413,2913,2025-12-24 12:23:40,118.86,0.000165478946208226,GREEN,"log_amt, amt_z, hour"
812157,3193,2025-12-27 17:42:08,94.88,0.0001651205212725445,GREEN,"amt_z, log_amt, log_hrs_since_prev"
812985,417,2025-12-28 09:22:04,78.92,0.00016499643910164458,GREEN,"log_hrs_since_prev, hour, log_amt"
810747,2266,2025-12-27 09:31:39,116.05,0.0001647812084887116,GREEN,"log_amt, amt_z, hour"
811501,947,2025-12-27 13:48:27,177.49,0.00016455623869900251,GREEN,"log_amt, amt_z"
799788,2478,2025-12-22 11:20:10,106.22,0.00016443931127641082,GREEN,"log_amt, amt_z, hour"
812465,756,2025-12-27 22:24:35,27.88,0.00016423018548627317,GREEN,night
806929,987,2025-12-25 13:39:40,105.75,0.00016412924106643136,GREEN,"log_amt, log_hrs_since_prev"
815334,1971,2025-12-29 10:04:50,90.88,0.00016405559271675605,GREEN,"log_hrs_since_prev, log_amt, hour"
799660,3132,2025-12-22 10:39:04,95.45,0.00016350446558785375,GREEN,"amt_z, log_amt, hour"
801440,99,2025-12-23 07:07:53,88.58,0.00016304385002602578,GREEN,"hour, log_amt, log_hrs_since_prev"
820354,1988,2025-12-31 13:22:08,14.83,0.00016253852516569345,GREEN,"n_prev_24h, log_hrs_since_prev"
809913,3131,2025-12-26 18:01:50,126.71,0.00016202504941111923,GREEN,"log_amt, amt_z, log_hrs_since_prev"
799977,46,2025-12-22 12:27:52,126.57,0.0001619711115926973,GREEN,"log_amt, amt_z, hour"
821262,429,2025-12-31 19:20:37,165.37,0.00016196554584893772,GREEN,"log_amt, log_hrs_since_prev"
815165,3005,2025-12-29 08:58:14,118.13,0.00016195744507588655,GREEN,"log_amt, hour, amt_z"
817327,1058,2025-12-30 09:07:37,63.51,0.00016192183535022553,GREEN,"log_hrs_since_prev, hour, amt_z"
803409,2058,2025-12-23 23:48:59,33.4,0.00016165526376963116,GREEN,night
809598,2368,2025-12-26 15:40:31,103.4,0.00016131840802663866,GREEN,"log_hrs_since_prev, log_amt, amt_z"
811775,2524,2025-12-27 15:11:03,109.58,0.00016096925812507875,GREEN,"log_hrs_since_prev, log_amt"
803734,1515,2025-12-24 08:14:41,86.08,0.00016075850853868506,GREEN,"hour, amt_z, log_amt"
819116,2799,2025-12-30 23:57:00,34.37,0.00016064847235637255,GREEN,night
805184,3104,2025-12-24 16:33:43,119.71,0.00016015259962513833,GREEN,"log_amt, log_hrs_since_prev, amt_z"
821376,3496,2025-12-31 21:28:13,83.14,0.000160013220669862,GREEN,"amt_z, log_hrs_since_prev, log_amt"
813524,1759,2025-12-28 12:18:41,144.07,0.0001596433712367919,GREEN,"log_amt, hour"
817338,108,2025-12-30 09:14:13,80.01,0.00015929973280046932,GREEN,"hour, log_hrs_since_prev, log_amt"
801785,1206,2025-12-23 10:02:32,101.74,0.00015923939215102006,GREEN,"log_amt, hour, log_hrs_since_prev"
802800,604,2025-12-23 15:37:12,108.24,0.00015911246892350998,GREEN,"log_amt, amt_z, log_hrs_since_prev"
806636,1578,2025-12-25 12:15:26,95.91,0.00015907623754160557,GREEN,"log_hrs_since_prev, log_amt, hour"
802951,865,2025-12-23 16:30:11,121.38,0.00015895914095420997,GREEN,"log_amt, amt_z, log_hrs_since_prev"
813766,1950,2025-12-28 13:36:09,106.81,0.0001588566196470352,GREEN,"log_amt, log_hrs_since_prev"
808881,2763,2025-12-26 11:56:50,93.59,0.00015883477193827307,GREEN,"amt_z, log_amt, hour"
821244,1194,2025-12-31 19:06:54,113.01,0.00015878327765571804,GREEN,"log_amt, log_hrs_since_prev, amt_z"
817876,1256,2025-12-30 12:22:27,123.68,0.0001585025313606198,GREEN,"log_amt, amt_z, hour"
818723,429,2025-12-30 16:57:49,246.98,0.00015818059689488552,GREEN,log_amt
802116,166,2025-12-23 11:53:59,109.38,0.00015817275539039673,GREEN,"log_amt, amt_z, hour"
820709,1414,2025-12-31 15:10:12,76.25,0.0001581176335182539,GREEN,"amt_z, log_hrs_since_prev"
818914,234,2025-12-30 18:39:27,142.7,0.00015780730331646498,GREEN,"log_amt, amt_z, log_hrs_since_prev"
800394,1048,2025-12-22 14:45:36,123.51,0.00015723445770842375,GREEN,"log_amt, amt_z"
819327,799,2025-12-31 06:27:07,66.77,0.00015686881564684033,GREEN,"hour, log_hrs_since_prev"
818272,2379,2025-12-30 14:24:48,101.05,0.00015679438063930025,GREEN,"amt_z, log_amt"
820004,2218,2025-12-31 11:38:30,125.98,0.00015675447166137112,GREEN,"log_amt, hour, amt_z"
821204,1713,2025-12-31 18:39:59,113.3,0.00015641884758565638,GREEN,"log_amt, log_hrs_since_prev, amt_z"
803288,3295,2025-12-23 19:54:27,107.59,0.00015624169816127009,GREEN,"log_hrs_since_prev, log_amt, amt_z"
818253,2041,2025-12-30 14:20:07,133.51,0.00015599834767944108,GREEN,log_amt
811739,1953,2025-12-27 14:59:25,123.9,0.0001558111789740787,GREEN,"log_amt, log_hrs_since_prev"
816072,2827,2025-12-29 14:28:23,123.84,0.0001557812729192377,GREEN,"log_amt, amt_z"
817118,641,2025-12-30 07:03:13,72.91,0.00015527246210134897,GREEN,"hour, log_hrs_since_prev"
799377,2894,2025-12-22 08:49:15,112.59,0.00015507916920693958,GREEN,"log_amt, hour"
808503,1794,2025-12-26 09:45:51,91.79,0.0001549911186775052,GREEN,"hour, log_amt, amt_z"
814057,1697,2025-12-28 15:14:34,136.43,0.00015497645589655906,GREEN,"log_amt, amt_z"
816783,142,2025-12-29 19:57:34,138.97,0.0001549028451835421,GREEN,"log_amt, log_hrs_since_prev, amt_z"
817651,2060,2025-12-30 11:10:27,131.01,0.0001544721008931608,GREEN,"log_amt, hour, amt_z"
802536,955,2025-12-23 14:04:08,159.58,0.00015428372423519676,GREEN,log_amt
810382,343,2025-12-27 06:03:32,83.27,0.0001540946290234311,GREEN,"hour, log_amt, amt_z"
821288,1733,2025-12-31 19:31:20,128.2,0.00015408238319429183,GREEN,"amt_z, log_amt"
806949,683,2025-12-25 13:46:29,118.49,0.0001540000765781913,GREEN,"log_amt, amt_z"
818952,2265,2025-12-30 19:06:58,167.68,0.00015363892248368292,GREEN,"log_amt, amt_z"
820037,2138,2025-12-31 11:51:27,90.43,0.00015363286681505857,GREEN,"log_amt, log_hrs_since_prev, hour"
809939,1559,2025-12-26 18:20:50,122.47,0.00015355919954538786,GREEN,"log_amt, log_hrs_since_prev, amt_z"
817796,1321,2025-12-30 11:56:28,87.03,0.0001534997138277586,GREEN,"amt_z, log_amt, hour"
818153,3161,2025-12-30 13:49:31,126.35,0.00015339498890013352,GREEN,log_amt
803115,1998,2025-12-23 17:45:21,116.05,0.0001533515822050856,GREEN,"log_amt, log_hrs_since_prev, amt_z"
816628,3009,2025-12-29 18:00:11,127.8,0.00015312858512930876,GREEN,"log_amt, amt_z"
801371,1330,2025-12-23 06:14:40,79.16,0.0001530330839144643,GREEN,"hour, amt_z, log_amt"
811275,2251,2025-12-27 12:34:24,90.24,0.00015287066922805513,GREEN,"log_hrs_since_prev, log_amt, hour"
811217,177,2025-12-27 12:12:21,129.16,0.0001526994975440786,GREEN,"log_amt, log_hrs_since_prev, hour"
800146,446,2025-12-22 13:20:41,97.17,0.00015256758358300442,GREEN,"log_amt, amt_z"
809561,1611,2025-12-26 15:26:09,113.58,0.0001524201690841369,GREEN,"amt_z, log_amt"
800905,1987,2025-12-22 18:04:43,172.83,0.00015238142160243722,GREEN,"log_amt, amt_z"
820695,99,2025-12-31 15:06:27,133.05,0.00015197921587290053,GREEN,"log_amt, amt_z"
802417,316,2025-12-23 13:30:29,74.05,0.0001518861690024936,GREEN,"log_hrs_since_prev, amt_z"
799366,1411,2025-12-22 08:42:46,72.49,0.00015143979491186722,GREEN,"hour, amt_z"
820364,1518,2025-12-31 13:24:43,97.42,0.00015141304586170062,GREEN,"amt_z, log_amt"
812057,3085,2025-12-27 17:00:04,194.83,0.00015126821852462976,GREEN,"log_amt, amt_z"
806583,162,2025-12-25 11:59:22,118.04,0.0001511829841900515,GREEN,"log_amt, amt_z, hour"
818062,2400,2025-12-30 13:18:40,110.91,0.00015116663350846896,GREEN,"log_amt, amt_z"
811456,155,2025-12-27 13:35:13,123.68,0.00015111603598302122,GREEN,"log_amt, amt_z"
800290,1398,2025-12-22 14:10:23,162.25,0.00015096668582000774,GREEN,"log_amt, amt_z"
801896,1558,2025-12-23 10:42:15,82.01,0.00015087150455781522,GREEN,"hour, amt_z, log_amt"
815785,1457,2025-12-29 12:48:32,94.39,0.00015040506979496868,GREEN,"amt_z, log_amt, hour"
813015,1480,2025-12-28 09:34:21,96.8,0.00014922563389379152,GREEN,"hour, log_amt, amt_z"
813916,2195,2025-12-28 14:23:06,135.13,0.00014919267578382013,GREEN,log_amt
809273,1411,2025-12-26 13:55:29,84.88,0.00014899625087073018,GREEN,"amt_z, log_hrs_since_prev, log_amt"
799763,687,2025-12-22 11:12:27,93.84,0.00014899373417190674,GREEN,"log_hrs_since_prev, log_amt, hour"
806579,3344,2025-12-25 11:57:32,61.55,0.00014889691104612982,GREEN,"log_hrs_since_prev, hour, amt_z"
807679,2639,2025-12-25 18:37:41,113.85,0.00014874502657743607,GREEN,"amt_z, log_amt"
799138,108,2025-12-22 06:25:03,85.59,0.00014858304413898184,GREEN,"hour, log_amt, amt_z"
806070,1862,2025-12-25 08:52:50,59.1,0.00014856444346570406,GREEN,"hour, log_hrs_since_prev"
801901,3258,2025-12-23 10:43:27,72.21,0.0001484324992916916,GREEN,"hour, amt_z"
806092,2655,2025-12-25 09:00:55,67.48,0.00014827777159262843,GREEN,"log_hrs_since_prev, hour"
818313,577,2025-12-30 14:37:40,116.45,0.00014802630566321926,GREEN,"log_amt, amt_z"
799189,2981,2025-12-22 07:00:01,77.03,0.00014785384994297842,GREEN,"hour, amt_z, log_amt"
818760,3456,2025-12-30 17:17:35,87.25,0.00014779930645633185,GREEN,"log_hrs_since_prev, amt_z, log_amt"
805470,667,2025-12-24 19:21:13,121.35,0.00014778154015583845,GREEN,"log_amt, log_hrs_since_prev, amt_z"
815591,1766,2025-12-29 11:39:16,82.78,0.00014744364729495608,GREEN,"hour, log_hrs_since_prev, log_amt"
814920,1887,2025-12-29 06:18:13,96.56,0.00014744304820539034,GREEN,"hour, log_amt"
808697,1860,2025-12-26 10:57:51,55.39,0.0001472702466500858,GREEN,"log_hrs_since_prev, hour, amt_z"
804603,22,2025-12-24 13:27:58,126.46,0.00014700198088317342,GREEN,"log_amt, log_hrs_since_prev"
821122,2977,2025-12-31 17:56:59,97.42,0.00014679518123557724,GREEN,"amt_z, log_amt, log_hrs_since_prev"
816807,2868,2025-12-29 20:33:02,131.62,0.00014675121919267365,GREEN,"log_amt, log_hrs_since_prev, amt_z"
817827,507,2025-12-30 12:08:03,114.62,0.00014674433803136064,GREEN,"log_amt, amt_z, hour"
809231,3295,2025-12-26 13:47:30,82.83,0.00014661105640890494,GREEN,"log_hrs_since_prev, log_amt"
806845,2472,2025-12-25 13:17:43,142.31,0.00014629147048320627,GREEN,"log_amt, amt_z"
800861,2650,2025-12-22 17:34:45,99.7,0.00014626397960427562,GREEN,"log_amt, log_hrs_since_prev, amt_z"
803850,3346,2025-12-24 09:02:16,63.15,0.00014618914683144034,GREEN,"hour, log_hrs_since_prev"
806613,2953,2025-12-25 12:10:00,101.67,0.00014599519561494427,GREEN,"log_hrs_since_prev, log_amt, hour"
802197,1086,2025-12-23 12:23:25,94.73,0.00014584903821642894,GREEN,"log_amt, amt_z, hour"
800011,1878,2025-12-22 12:36:50,77.83,0.000145464936875826,GREEN,"amt_z, log_amt, hour"
805023,1595,2025-12-24 15:38:13,98.66,0.00014543618032695135,GREEN,"log_amt, log_hrs_since_prev"
819688,882,2025-12-31 09:40:17,50.6,0.00014539877638395298,GREEN,"log_hrs_since_prev, hour"
811582,2696,2025-12-27 14:07:36,108.9,0.00014523927187781762,GREEN,"log_amt, amt_z"
804156,721,2025-12-24 11:03:40,86.25,0.0001452245856935446,GREEN,"amt_z, log_amt, hour"
804796,1344,2025-12-24 14:18:22,98.29,0.00014505443935045715,GREEN,"log_hrs_since_prev, log_amt"
801011,1033,2025-12-22 19:18:10,98.63,0.00014342857104781507,GREEN,"log_hrs_since_prev, log_amt, amt_z"
816407,304,2025-12-29 16:20:36,114.56,0.00014302834346678457,GREEN,"log_amt, log_hrs_since_prev, amt_z"
802916,1311,2025-12-23 16:19:39,89.23,0.00014299217275508646,GREEN,"log_hrs_since_prev, log_amt, amt_z"
820778,2516,2025-12-31 15:33:30,51.68,0.00014272989030892345,GREEN,"amt_z, log_hrs_since_prev"
802635,2820,2025-12-23 14:39:33,69.48,0.00014230414825761294,GREEN,"amt_z, log_hrs_since_prev"
801034,3295,2025-12-22 19:37:17,110.97,0.00014187135104922838,GREEN,"log_amt, log_hrs_since_prev, amt_z"
805564,2051,2025-12-24 20:21:08,118.8,0.0001418199237500216,GREEN,"amt_z, log_amt"
806574,1829,2025-12-25 11:56:29,76.34,0.00014172309082358814,GREEN,"amt_z, hour"
802200,1947,2025-12-23 12:24:32,133.86,0.0001414688396632824,GREEN,"log_amt, hour"
806555,2599,2025-12-25 11:50:51,63.7,0.0001412671862340964,GREEN,"log_hrs_since_prev, hour, amt_z"
806284,446,2025-12-25 10:16:07,61.73,0.0001411827273953572,GREEN,"log_hrs_since_prev, hour"
811461,2181,2025-12-27 13:36:12,94.98,0.00014118010766138144,GREEN,"log_amt, log_hrs_since_prev"
812901,3455,2025-12-28 08:35:13,67.73,0.00014105953683431744,GREEN,"hour, log_hrs_since_prev"
816585,2243,2025-12-29 17:36:39,111.26,0.00014101598971862173,GREEN,"log_amt, amt_z"
801116,1105,2025-12-22 21:05:13,144.14,0.00014062328659286076,GREEN,"log_amt, amt_z"
799899,691,2025-12-22 12:02:20,77.56,0.00014055192272725101,GREEN,"log_hrs_since_prev, log_amt, hour"
807621,1884,2025-12-25 18:03:33,146.47,0.0001403656634087898,GREEN,"log_amt, amt_z"
814104,2920,2025-12-28 15:33:05,94.16,0.00014002417231107563,GREEN,"log_hrs_since_prev, log_amt"
802021,2241,2025-12-23 11:22:39,68.69,0.00013998469445072637,GREEN,"hour, amt_z, log_hrs_since_prev"
819748,1525,2025-12-31 10:04:35,58.93,0.00013966297225510068,GREEN,"amt_z, hour"
808311,1538,2025-12-26 08:33:06,69.46,0.0001396226196928859,GREEN,hour
808178,115,2025-12-26 07:17:28,78.41,0.00013958874316771398,GREEN,"hour, log_amt"
815083,525,2025-12-29 08:12:50,59.65,0.00013950640656848723,GREEN,"hour, log_hrs_since_prev"
819731,1973,2025-12-31 10:00:05,68.86,0.0001393749941212582,GREEN,"amt_z, hour"
816789,743,2025-12-29 20:04:09,85.88,0.00013930094004432507,GREEN,"amt_z, log_amt"
820474,381,2025-12-31 13:56:53,65.06,0.00013920280759539323,GREEN,log_hrs_since_prev
816695,3234,2025-12-29 18:40:35,60.27,0.00013890131116032524,GREEN,"amt_z, log_hrs_since_prev"
807518,992,2025-12-25 17:17:04,112.63,0.00013886332033701186,GREEN,"log_amt, log_hrs_since_prev"
807800,3128,2025-12-25 20:20:05,164.0,0.00013881038448093633,GREEN,"log_amt, amt_z"
808186,1555,2025-12-26 07:21:47,53.56,0.00013815134619101462,GREEN,"hour, amt_z"
799825,2339,2025-12-22 11:29:08,94.84,0.00013803914307236752,GREEN,"amt_z, log_amt, hour"
806592,1912,2025-12-25 12:01:50,87.08,0.00013775538472835536,GREEN,"log_amt, log_hrs_since_prev, hour"
801070,25,2025-12-22 20:09:34,107.0,0.00013703161254543825,GREEN,"log_amt, amt_z, log_hrs_since_prev"
814165,3238,2025-12-28 15:52:04,124.2,0.00013690278804006446,GREEN,"log_amt, amt_z"
814441,1540,2025-12-28 17:40:03,126.5,0.00013687261560708393,GREEN,"log_amt, amt_z"
811180,3163,2025-12-27 12:03:31,86.55,0.00013685120723612478,GREEN,"amt_z, log_amt, hour"
817921,1780,2025-12-30 12:38:37,74.06,0.00013669274155201247,GREEN,"amt_z, hour"
815960,615,2025-12-29 13:48:52,96.63,0.00013639817721104784,GREEN,"amt_z, log_amt"
809674,137,2025-12-26 16:04:05,112.07,0.00013632135488251564,GREEN,"amt_z, log_amt"
815438,1477,2025-12-29 10:44:17,94.75,0.0001361604839594778,GREEN,"log_amt, hour"
803816,1418,2025-12-24 08:48:03,40.62,0.00013613036594742434,GREEN,"log_hrs_since_prev, hour, amt_z"
805642,1917,2025-12-24 22:42:14,18.36,0.00013604598542741228,GREEN,night
819700,1690,2025-12-31 09:48:04,61.99,0.0001358326123072694,GREEN,"hour, log_hrs_since_prev"
815596,191,2025-12-29 11:40:28,82.58,0.00013572524805050752,GREEN,"amt_z, hour, log_amt"
799783,2430,2025-12-22 11:18:49,63.34,0.0001356396513903912,GREEN,"log_hrs_since_prev, hour"
802516,1649,2025-12-23 13:56:24,78.8,0.00013552108732217195,GREEN,"log_hrs_since_prev, log_amt"
820523,1989,2025-12-31 14:13:24,103.7,0.00013547888781810638,GREEN,"amt_z, log_amt"
803296,2256,2025-12-23 19:58:14,93.07,0.00013541332659490764,GREEN,"log_hrs_since_prev, log_amt, amt_z"
806150,3063,2025-12-25 09:25:03,58.43,0.0001353339118409002,GREEN,"hour, log_hrs_since_prev"
801146,1573,2025-12-22 21:53:23,125.49,0.0001350325672708011,GREEN,"log_amt, amt_z, log_hrs_since_prev"
801853,1376,2025-12-23 10:28:50,77.77,0.00013497435478658165,GREEN,"hour, log_amt"
812947,135,2025-12-28 09:01:18,58.5,0.0001345260510481619,GREEN,"amt_z, hour"
815087,1880,2025-12-29 08:15:23,81.53,0.00013442183397781784,GREEN,"hour, log_amt, amt_z"
818441,2878,2025-12-30 15:20:09,86.8,0.0001343144738511295,GREEN,"amt_z, log_amt"
806062,2745,2025-12-25 08:46:48,72.23,0.00013429638980649028,GREEN,"hour, amt_z"
816641,2507,2025-12-29 18:06:58,77.78,0.00013417530373299069,GREEN,"log_hrs_since_prev, amt_z, log_amt"
808254,2005,2025-12-26 08:01:55,63.36,0.00013407743350764785,GREEN,hour
804461,2751,2025-12-24 12:41:53,124.05,0.0001339604100027334,GREEN,"log_amt, hour"
802151,2219,2025-12-23 12:08:50,56.24,0.0001339358341459885,GREEN,"log_hrs_since_prev, hour"
803594,11,2025-12-24 06:35:08,51.83,0.00013376145678983527,GREEN,"hour, log_hrs_since_prev"
804810,1084,2025-12-24 14:23:10,89.62,0.00013355983971587144,GREEN,"log_amt, amt_z"
802156,835,2025-12-23 12:10:03,64.52,0.00013351537818238074,GREEN,"amt_z, hour"
803864,1325,2025-12-24 09:09:45,56.23,0.00013332147341954434,GREEN,"hour, log_hrs_since_prev"
815290,848,2025-12-29 09:41:59,49.89,0.00013322936554225628,GREEN,"hour, log_hrs_since_prev"
804360,2636,2025-12-24 12:09:33,78.52,0.00013287987819376795,GREEN,"log_amt, hour"
816279,2166,2025-12-29 15:33:18,102.46,0.0001328790412760017,GREEN,"log_amt, amt_z"
813826,2619,2025-12-28 13:55:39,93.47,0.00013268302562795733,GREEN,log_amt
809277,878,2025-12-26 13:56:18,98.63,0.00013257632228524341,GREEN,"amt_z, log_amt"
800324,540,2025-12-22 14:23:37,84.17,0.00013256088410575138,GREEN,"log_hrs_since_prev, log_amt"
810392,3024,2025-12-27 06:08:58,58.68,0.00013247222622862892,GREEN,hour
821021,928,2025-12-31 17:07:33,93.19,0.00013230787639438997,GREEN,"amt_z, log_amt"
820878,2467,2025-12-31 16:10:54,108.66,0.00013173349365258087,GREEN,log_amt
819492,1916,2025-12-31 08:13:05,72.14,0.0001317047816066946,GREEN,hour
807365,687,2025-12-25 16:15:13,98.23,0.0001314433251754639,GREEN,"log_amt, log_hrs_since_prev"
812338,3275,2025-12-27 19:46:16,136.1,0.00013133348324155674,GREEN,"log_amt, amt_z"
806140,3428,2025-12-25 09:20:26,77.53,0.0001312481013418489,GREEN,"hour, log_amt"
802492,987,2025-12-23 13:49:00,88.55,0.00013101233689608507,GREEN,"log_amt, log_hrs_since_prev"
811115,3063,2025-12-27 11:44:34,50.23,0.0001308806343881851,GREEN,"log_hrs_since_prev, hour"
807322,895,2025-12-25 15:57:03,67.27,0.0001304865641548245,GREEN,log_hrs_since_prev
